20111014,830.20
20111017,832.29
20111018,806.60
20111019,804.44
20111020,778.95
20111021,763.30
20111024,772.41
20111025,797.86
20111026,811.13
20111027,810.92
20111028,833.42
20111031,852.80
20111101,853.36
20111102,881.05
20111103,877.66
20111104,882.25
20111107,878.76
20111108,862.36
20111109,891.12
20111110,895.27
20111111,891.19
20111114,915.98
20111115,920.97
20111116,893.51
20111117,898.34
20111118,869.19
20111121,863.13
20111122,868.43
20111123,864.81
20111124,868.14
20111125,863.50
20111128,866.84
20111129,880.31
20111130,838.11
20111201,852.87
20111202,829.18
20111205,792.50
20111206,798.10
20111207,802.63
20111208,809.43
20111209,798.84
20111212,790.79
20111213,768.92
20111214,755.76
20111215,746.56
20111216,778.78
20111219,793.44
20111220,781.42
20111221,761.34
20111222,757.90
20111223,761.44
20111226,753.05
20111227,727.17
20111228,717.55
20111229,716.55
20111230,729.50
20120104,707.11
20120105,666.91
20120106,669.02
20120109,692.42
20120110,716.45
20120111,717.94
20120112,709.89
20120113,666.08
20120116,633.91
20120117,662.69
20120118,624.91
20120119,632.80
20120120,646.38
20120130,651.25
20120131,648.68
20120201,650.78
20120202,665.40
20120203,680.05
20120206,686.51
20120207,673.68
20120208,692.30
20120209,697.79
20120210,698.85
20120213,714.96
20120214,712.30
20120215,724.75
20120216,721.83
20120217,717.80
20120220,721.10
20120221,736.88
20120222,759.56
20120223,756.90
20120224,762.29
20120227,760.37
20120228,747.77
20120229,735.34
20120301,743.15
20120302,757.67
20120305,759.37
20120306,750.84
20120307,749.27
20120308,761.70
20120309,777.69
20120312,786.05
20120313,792.38
20120314,756.46
20120315,746.44
20120316,765.56
20120319,779.56
20120320,755.58
20120321,751.79
20120322,750.85
20120323,737.89
20120326,737.21
20120327,735.73
20120328,698.49
20120329,683.96
20120330,678.52
20120405,697.75
20120406,701.90
20120409,689.72
20120410,697.17
20120411,698.49
20120412,713.12
20120413,718.96
20120416,716.23
20120417,709.14
20120418,723.46
20120419,725.12
20120420,728.72
20120423,690.43
20120424,681.53
20120425,682.52
20120426,678.44
20120427,685.13
20120502,693.61
20120503,699.31
20120504,713.19
20120507,733.05
20120508,731.72
20120509,719.35
20120510,727.29
20120511,721.08
20120514,719.87
20120515,720.12
20120516,709.96
20120517,716.17
20120518,706.22
20120521,704.80
20120522,714.66
20120523,713.02
20120524,712.58
20120525,702.72
20120528,706.47
20120529,720.45
20120530,727.19
20120531,734.45
20120601,734.26
20120604,717.10
20120605,715.93
20120606,715.24
20120607,711.43
20120608,713.92
20120611,734.50
20120612,735.29
20120613,746.51
20120614,740.97
20120615,742.27
20120618,752.98
20120619,747.49
20120620,748.39
20120621,739.05
20120625,720.60
20120626,715.92
20120627,718.93
20120628,711.14
20120629,726.68
20120702,741.19
20120703,743.90
20120704,739.62
20120705,724.31
20120706,737.29
20120709,722.28
20120710,713.53
20120711,719.30
20120712,734.32
20120713,725.79
20120716,691.39
20120717,697.00
20120718,702.14
20120719,709.17
20120720,706.25
20120723,704.57
20120724,706.40
20120725,708.30
20120726,706.73
20120727,703.58
20120730,688.47
20120731,676.96
20120801,689.49
20120802,690.98
20120803,711.93
20120806,730.42
20120807,736.01
20120808,730.07
20120809,743.20
20120810,743.07
20120813,727.64
20120814,736.35
20120815,729.73
20120816,723.53
20120817,721.05
20120820,730.87
20120821,748.94
20120822,746.85
20120823,750.56
20120824,733.31
20120827,722.57
20120828,727.62
20120829,726.94
20120830,704.04
20120831,706.63
20120903,723.87
20120904,722.72
20120905,730.62
