19651008,1198.11
19651012,1233.77
19651013,1258.34
19651014,1243.55
19651015,1253.87
19651018,1248.84
19651019,1253.34
19651020,1242.77
19651021,1242.24
19651022,1240.86
19651025,1222.83
19651026,1234.74
19651027,1247.42
19651028,1250.37
19651029,1250.68
19651101,1268.00
19651102,1264.60
19651104,1268.64
19651105,1262.80
19651108,1284.31
19651109,1295.42
19651110,1300.97
19651111,1304.90
19651112,1323.11
19651115,1304.22
19651116,1319.87
19651117,1313.81
19651118,1340.47
19651119,1329.28
19651122,1343.67
19651124,1354.42
19651125,1325.56
19651126,1335.93
19651129,1359.81
19651130,1373.16
19651201,1377.67
19651202,1409.07
19651203,1376.56
19651206,1315.26
19651207,1349.30
19651208,1357.78
19651209,1330.08
19651210,1334.94
19651213,1340.05
19651214,1347.83
19651215,1362.81
19651216,1373.62
19651217,1369.84
19651220,1367.42
19651221,1364.97
19651222,1373.79
19651224,1389.29
19651227,1412.77
19651228,1417.83
19651229,1417.83
19651230,1417.83
19660104,1430.13
19660105,1414.87
19660106,1434.94
19660107,1428.53
19660111,1410.43
19660112,1418.46
19660113,1416.25
19660114,1416.12
19660117,1421.10
19660118,1414.01
19660119,1414.55
19660120,1421.56
19660121,1435.34
19660124,1451.68
19660125,1445.34
19660126,1457.19
19660127,1454.76
19660128,1465.83
19660131,1470.38
19660201,1485.24
19660202,1492.42
19660203,1482.70
19660204,1487.09
19660207,1498.89
19660208,1503.91
19660209,1505.70
19660210,1489.11
19660214,1464.27
19660215,1453.10
19660216,1464.67
19660217,1442.02
19660218,1459.63
19660221,1465.79
19660222,1465.42
19660223,1480.47
19660224,1490.78
19660225,1491.76
19660228,1507.41
19660301,1520.71
19660302,1514.62
19660303,1517.84
19660304,1524.99
19660307,1533.75
19660308,1545.78
19660309,1542.72
19660310,1529.93
19660311,1512.19
19660314,1535.04
19660315,1540.59
19660316,1560.09
19660317,1551.25
19660318,1558.77
19660322,1568.28
19660323,1562.65
19660324,1571.83
19660325,1550.21
19660328,1566.60
19660329,1579.57
19660330,1577.13
19660331,1584.28
19660401,1588.73
19660404,1573.87
19660405,1573.07
19660406,1564.66
19660407,1540.46
19660408,1548.00
19660411,1536.88
19660412,1551.51
19660413,1555.71
19660414,1537.90
19660415,1535.20
19660418,1531.53
19660419,1508.04
19660420,1486.93
19660421,1502.80
19660422,1503.09
19660425,1530.16
19660426,1523.00
19660427,1557.07
19660428,1553.68
19660502,1565.55
19660506,1581.58
19660509,1572.94
19660510,1568.37
19660511,1575.29
19660512,1582.73
19660513,1571.10
19660516,1558.15
19660517,1559.67
19660518,1564.94
19660519,1556.84
19660520,1552.75
19660523,1561.14
19660524,1574.06
19660525,1568.93
19660526,1572.97
19660527,1550.06
19660530,1512.63
19660531,1514.15
19660601,1490.85
19660602,1502.67
19660603,1517.81
19660606,1524.50
19660607,1516.90
19660608,1511.80
19660609,1507.03
19660610,1515.01
19660613,1526.50
19660614,1543.10
19660615,1545.77
19660616,1530.35
19660617,1519.42
19660620,1514.94
19660621,1522.71
19660622,1513.95
19660623,1504.14
19660624,1513.38
19660627,1521.00
19660628,1510.14
19660629,1514.52
19660630,1494.90
19660701,1509.16
19660704,1532.66
19660705,1525.56
19660706,1512.78
19660707,1524.95
19660708,1507.11
19660711,1480.50
19660712,1451.92
19660713,1443.83
19660714,1445.85
19660715,1465.21
19660718,1434.68
19660719,1460.55
19660721,1472.33
19660722,1475.39
19660725,1470.98
19660726,1468.23
19660727,1486.01
19660728,1486.02
19660729,1499.00
19660801,1495.88
19660802,1494.04
19660803,1490.79
19660804,1479.08
19660805,1479.85
19660808,1475.05
19660809,1487.62
19660810,1486.61
19660811,1483.58
19660812,1486.38
19660815,1496.94
19660816,1497.35
19660817,1494.13
19660818,1486.21
19660819,1466.43
19660822,1463.69
19660823,1469.55
19660824,1450.61
19660825,1456.24
19660826,1459.00
19660829,1456.63
19660830,1468.29
19660831,1463.04
19660901,1472.86
19660902,1470.95
19660905,1456.77
19660906,1453.32
19660907,1441.24
19660908,1449.88
19660909,1436.15
19660912,1442.37
19660913,1440.62
19660914,1431.24
19660916,1422.17
19660919,1435.89
19660920,1454.36
19660921,1451.48
19660922,1461.44
19660926,1467.69
19660927,1471.15
19660928,1466.76
19660929,1464.59
19660930,1464.59
19661003,1469.24
19661004,1459.33
19661005,1461.60
19661006,1450.34
19661007,1444.89
19661011,1442.22
19661012,1436.71
19661013,1445.03
19661014,1448.17
19661017,1432.92
19661018,1432.92
19661019,1433.46
19661020,1426.99
19661021,1420.26
19661024,1413.78
19661025,1418.56
19661026,1412.20
19661027,1408.09
19661028,1430.04
19661031,1441.02
19661101,1431.92
19661102,1431.92
19661104,1438.58
19661107,1445.08
19661108,1443.60
19661109,1428.77
19661110,1425.39
19661111,1418.50
19661114,1415.02
19661115,1418.06
19661116,1414.60
19661117,1426.58
19661118,1426.58
19661121,1431.27
19661122,1424.98
19661124,1416.22
19661125,1405.58
19661128,1391.77
19661129,1392.24
19661130,1390.21
19661201,1392.07
19661202,1378.34
19661205,1364.34
19661206,1364.34
19661207,1375.43
19661208,1380.36
19661209,1393.64
19661212,1391.49
19661213,1387.10
19661214,1386.25
19661215,1379.35
19661216,1376.49
19661219,1394.23
19661220,1404.30
19661221,1404.30
19661222,1417.98
19661226,1449.60
19661227,1444.91
19661228,1452.10
19661229,1452.10
19661230,1452.10
19670104,1441.35
19670105,1419.97
19670106,1413.93
19670109,1424.02
19670111,1416.93
19670112,1416.01
19670113,1418.23
19670117,1447.14
19670118,1440.48
19670119,1444.01
19670120,1441.97
19670123,1443.27
19670124,1446.48
19670125,1444.09
19670126,1444.09
19670127,1429.14
19670130,1457.50
19670131,1463.11
19670201,1463.64
19670202,1472.24
19670203,1480.51
19670206,1481.81
19670207,1483.48
19670208,1488.78
19670209,1446.66
19670210,1446.66
19670213,1460.38
19670214,1454.86
19670215,1467.51
19670216,1476.21
19670217,1468.15
19670220,1476.01
19670221,1472.21
19670222,1478.24
19670223,1482.23
19670224,1484.95
19670227,1484.95
19670228,1494.82
19670301,1506.27
19670302,1502.64
19670303,1485.07
19670306,1487.41
19670307,1480.44
19670308,1468.50
19670309,1473.18
19670310,1468.40
19670313,1460.62
19670314,1460.62
19670315,1466.94
19670316,1459.36
19670317,1467.12
19670320,1467.74
19670322,1462.99
19670323,1455.45
19670324,1456.61
19670327,1450.31
19670328,1438.00
19670329,1456.47
19670330,1456.47
19670331,1455.58
19670403,1439.12
19670404,1426.47
19670405,1434.47
19670406,1428.16
19670407,1425.71
19670410,1432.63
19670411,1428.78
19670412,1418.02
19670413,1420.72
19670414,1420.72
19670417,1431.85
19670418,1436.22
19670419,1438.22
19670420,1438.59
19670421,1445.46
19670424,1436.68
19670425,1438.97
19670426,1443.43
19670427,1438.23
19670428,1437.24
19670501,1437.24
19670502,1448.74
19670508,1457.49
19670509,1451.64
19670510,1461.62
19670511,1476.52
19670512,1476.58
19670515,1480.81
19670516,1477.44
19670517,1480.53
19670518,1480.53
19670519,1480.74
19670522,1474.77
19670523,1485.62
19670524,1479.59
19670525,1481.58
19670526,1474.75
19670529,1490.82
19670530,1495.57
19670531,1505.94
19670601,1502.78
19670602,1502.78
19670605,1488.69
19670606,1483.04
19670607,1476.90
19670608,1490.58
19670609,1487.79
19670612,1487.80
19670613,1479.04
19670614,1480.36
19670615,1475.25
19670616,1478.48
19670619,1478.48
19670620,1470.71
19670621,1477.45
19670622,1474.29
19670623,1474.03
19670626,1489.45
19670627,1490.63
19670628,1486.16
19670629,1494.42
19670630,1494.18
19670703,1494.44
19670704,1494.44
19670705,1489.28
19670706,1486.74
19670707,1477.16
19670710,1481.99
19670711,1475.66
19670712,1477.75
19670713,1482.65
19670714,1480.82
19670717,1481.55
19670718,1481.24
19670719,1481.24
19670721,1494.07
19670724,1494.21
19670725,1489.34
19670726,1488.11
19670727,1486.48
19670728,1483.63
19670731,1476.33
19670801,1461.73
19670802,1446.02
19670803,1446.02
19670804,1446.74
19670807,1429.34
19670808,1435.39
19670809,1430.87
19670810,1429.48
19670811,1414.48
19670814,1369.45
19670815,1383.73
19670816,1354.21
19670817,1360.90
19670818,1360.90
19670821,1321.54
19670822,1340.31
19670823,1337.03
19670824,1350.90
19670825,1342.17
19670828,1335.15
19670829,1336.84
19670830,1336.84
19670831,1342.68
19670901,1352.54
19670904,1352.54
19670905,1371.37
19670906,1364.23
19670907,1353.91
19670908,1337.49
19670911,1331.67
19670912,1329.72
19670913,1333.83
19670914,1334.66
19670918,1344.12
19670919,1342.52
19670920,1342.52
19670921,1339.19
19670922,1350.27
19670925,1340.38
19670926,1336.18
19670927,1317.81
19670928,1320.00
19670929,1323.91
19671002,1312.28
19671003,1330.40
19671004,1348.58
19671005,1348.58
19671006,1363.01
19671009,1380.43
19671011,1367.36
19671012,1365.18
19671013,1362.66
19671016,1372.99
19671017,1366.00
19671018,1372.19
19671019,1375.14
19671020,1378.70
19671023,1378.70
19671024,1385.43
19671025,1382.36
19671026,1384.17
19671027,1376.09
19671030,1385.61
19671031,1376.05
19671101,1378.07
19671102,1364.61
19671106,1368.92
19671107,1360.74
19671108,1360.74
19671109,1361.25
19671110,1344.69
19671113,1342.04
19671114,1351.96
19671115,1344.42
19671116,1349.30
19671117,1343.79
19671120,1273.33
19671121,1265.24
19671122,1282.40
19671124,1282.40
19671127,1269.05
19671128,1275.77
19671129,1285.68
19671130,1277.27
19671201,1284.88
19671204,1294.93
19671205,1279.34
19671206,1274.61
19671207,1277.03
19671208,1260.63
19671211,1260.63
19671212,1263.25
19671213,1264.20
19671214,1258.24
19671215,1258.37
19671218,1259.57
19671219,1274.39
19671220,1279.59
19671221,1279.86
19671222,1291.08
19671225,1290.29
19671226,1290.29
19671227,1279.29
19671228,1283.47
19671229,1283.47
19680104,1266.27
19680105,1282.38
19680108,1283.53
19680109,1305.94
19680111,1316.89
19680112,1314.47
19680116,1314.98
19680117,1314.98
19680118,1322.99
19680119,1312.74
19680122,1306.49
19680123,1307.55
19680124,1304.45
19680125,1305.23
19680126,1313.18
19680129,1306.61
19680130,1306.67
19680131,1312.20
19680201,1312.20
19680202,1318.11
19680205,1320.58
19680206,1329.36
19680207,1331.77
19680208,1329.02
19680209,1330.73
19680213,1337.59
19680214,1340.08
19680215,1334.22
19680216,1334.22
19680219,1345.01
19680220,1341.64
19680221,1342.67
19680222,1352.03
19680223,1348.66
19680226,1341.03
19680227,1351.13
19680228,1344.66
19680229,1349.77
19680301,1355.49
19680304,1355.49
19680305,1331.86
19680306,1322.01
19680307,1327.00
19680308,1321.41
19680311,1326.68
19680312,1328.09
19680313,1335.07
19680314,1318.01
19680315,1340.54
19680318,1373.00
19680319,1373.00
19680320,1373.00
19680322,1350.64
19680325,1356.72
19680326,1364.69
19680327,1354.69
19680328,1369.72
19680329,1361.15
19680401,1367.36
19680402,1380.77
19680403,1378.69
19680404,1378.69
19680405,1393.32
19680408,1406.32
19680409,1404.07
19680410,1402.19
19680411,1403.55
19680412,1415.00
19680415,1443.65
19680416,1433.94
19680417,1435.08
19680418,1437.30
19680419,1437.30
19680422,1440.48
19680423,1444.81
19680424,1450.32
19680425,1449.67
19680426,1438.24
19680430,1456.07
19680501,1464.76
19680502,1464.82
19680507,1480.16
19680508,1480.16
19680509,1478.17
19680510,1473.50
19680513,1469.50
19680514,1466.37
19680515,1469.91
19680516,1476.35
19680517,1485.86
19680520,1500.41
19680521,1476.67
19680522,1466.09
19680523,1466.09
19680524,1460.10
19680527,1460.02
19680528,1465.60
19680529,1452.32
19680530,1454.93
19680531,1462.34
19680603,1496.56
19680604,1509.49
19680605,1518.66
19680606,1510.51
19680607,1510.51
19680610,1522.59
19680611,1531.46
19680612,1519.06
19680613,1523.20
19680614,1524.03
19680617,1532.00
19680618,1515.19
19680619,1481.24
19680620,1484.70
19680621,1482.54
19680624,1482.54
19680625,1501.71
19680626,1518.18
19680627,1527.78
19680628,1531.18
19680701,1548.90
19680702,1542.96
19680703,1548.69
19680704,1540.42
19680705,1547.09
19680708,1552.76
19680709,1552.76
19680710,1549.87
19680711,1554.96
19680712,1564.48
19680715,1581.56
19680716,1564.24
19680717,1561.66
19680718,1561.94
19680719,1565.87
19680722,1573.80
19680723,1577.80
19680724,1577.80
19680725,1570.07
19680726,1582.83
19680729,1592.11
19680730,1583.00
19680731,1602.97
19680801,1601.58
19680802,1601.84
19680805,1604.57
19680806,1598.44
19680807,1617.90
19680808,1617.90
19680809,1622.86
19680812,1627.82
19680813,1631.24
19680814,1630.03
19680815,1617.96
19680816,1612.26
19680819,1623.19
19680820,1636.73
19680821,1641.03
19680822,1648.17
19680823,1648.17
19680826,1655.68
19680827,1666.35
19680828,1672.72
19680829,1691.63
19680830,1691.91
19680902,1717.60
19680903,1723.47
19680904,1705.15
19680905,1727.92
19680906,1736.94
19680909,1736.94
19680910,1753.71
19680911,1766.12
19680912,1766.22
19680913,1764.41
19680917,1792.10
19680918,1796.49
19680919,1793.83
19680920,1801.62
19680924,1802.98
19680925,1805.61
19680926,1820.23
19680927,1826.68
19680930,1826.68
19681001,1835.12
19681002,1851.49
19681003,1809.61
19681004,1803.24
19681007,1830.64
19681008,1827.67
19681009,1827.67
19681011,1715.47
19681014,1747.06
19681015,1707.72
19681016,1700.48
19681017,1724.73
19681018,1741.93
19681021,1746.83
19681022,1726.62
19681023,1739.65
19681024,1749.33
19681025,1749.33
19681028,1755.51
19681029,1768.94
19681030,1762.53
19681031,1745.29
19681101,1741.92
19681105,1709.81
19681106,1705.71
19681107,1679.59
19681108,1668.09
19681111,1668.09
19681112,1659.18
19681113,1678.55
19681114,1695.05
19681115,1697.08
19681118,1705.01
19681119,1712.29
19681120,1710.15
19681121,1696.20
19681122,1693.04
19681125,1668.55
19681126,1668.55
19681127,1688.68
19681128,1695.91
19681129,1716.69
19681202,1743.21
19681203,1736.21
19681204,1725.79
19681205,1718.42
19681206,1718.09
19681209,1690.98
19681210,1710.97
19681211,1710.97
19681212,1725.43
19681213,1712.00
19681216,1722.33
19681217,1711.57
19681218,1692.93
19681219,1696.14
19681220,1702.45
19681224,1701.67
19681225,1701.38
19681226,1701.38
19681227,1699.08
19681230,1699.08
19690106,1755.15
19690107,1761.93
19690108,1759.26
19690109,1753.31
19690113,1767.35
19690114,1771.24
19690116,1782.05
19690117,1779.63
19690120,1779.63
19690121,1803.90
19690122,1820.25
19690123,1830.87
19690124,1825.80
19690127,1833.29
19690128,1820.62
19690129,1831.77
19690130,1826.12
19690131,1830.26
19690203,1828.04
19690204,1828.04
19690205,1833.75
19690206,1840.70
19690207,1845.95
19690210,1851.05
19690212,1852.38
19690213,1843.07
19690214,1826.14
19690217,1824.27
19690218,1828.85
19690219,1819.42
19690220,1819.42
19690221,1775.43
19690224,1765.90
19690225,1771.85
19690226,1777.97
19690227,1762.97
19690228,1758.54
19690303,1769.55
19690304,1748.88
19690305,1764.25
19690306,1766.89
19690307,1766.89
19690310,1789.32
19690311,1778.99
19690312,1785.25
19690313,1803.11
19690314,1795.58
19690317,1806.64
19690318,1798.21
19690319,1791.82
19690320,1783.20
19690324,1815.74
19690325,1815.74
19690326,1832.86
19690327,1819.84
19690328,1824.07
19690331,1841.02
19690401,1827.44
19690402,1859.13
19690403,1844.97
19690404,1868.12
19690407,1872.10
19690408,1870.97
19690409,1870.97
19690410,1893.02
19690411,1893.50
19690414,1900.26
19690415,1889.21
19690416,1871.84
19690417,1899.79
19690418,1880.83
19690421,1878.45
19690422,1890.13
19690423,1877.25
19690424,1877.25
19690425,1896.09
19690428,1901.03
19690430,1904.94
19690501,1911.54
19690502,1906.44
19690506,1925.14
19690507,1924.29
19690508,1917.44
19690509,1919.07
19690512,1938.98
19690513,1938.98
19690514,1938.61
19690515,1937.23
19690516,1937.05
19690519,1939.83
19690520,1928.29
19690521,1930.34
19690522,1929.58
19690523,1932.20
19690526,1939.37
19690527,1939.37
19690528,1959.57
19690529,1959.57
19690530,1990.53
19690602,2007.61
19690603,2000.47
19690604,2001.77
19690605,2000.96
19690606,2009.18
19690609,2029.10
19690610,2029.59
19690611,2014.64
19690612,1926.01
19690613,1926.01
19690616,1955.69
19690617,1938.72
19690618,1884.82
19690619,1907.41
19690620,1883.50
19690623,1867.31
19690624,1925.88
19690625,1915.31
19690626,1938.06
19690627,1953.52
19690630,1953.52
19690701,1969.67
19690702,1990.35
19690703,1998.00
19690704,1992.81
19690707,1983.14
19690708,1987.60
19690709,1979.13
19690710,1930.56
19690711,1948.64
19690714,1911.12
19690715,1911.12
19690716,1919.46
19690717,1898.88
19690718,1906.00
19690722,1921.53
19690723,1888.04
19690724,1900.19
19690725,1888.42
19690728,1875.00
19690729,1845.40
19690730,1845.40
19690731,1865.59
19690801,1879.41
19690804,1878.14
19690805,1878.70
19690806,1867.79
19690807,1860.41
19690808,1844.03
19690811,1877.20
19690812,1900.89
19690813,1910.87
19690814,1910.87
19690815,1896.09
19690818,1896.83
19690819,1897.75
19690820,1890.38
19690821,1891.29
19690822,1871.79
19690825,1880.43
19690826,1890.67
19690827,1890.24
19690828,1909.26
19690829,1909.26
19690901,1951.54
19690902,1964.81
19690903,1972.68
19690904,1971.47
19690905,1984.69
19690908,1983.95
19690909,1964.46
19690910,1988.50
19690911,1987.91
19690912,1987.62
19690916,1987.62
19690917,2016.71
19690918,1995.26
19690919,2000.43
19690922,2016.85
19690924,2012.27
19690925,2012.96
19690926,1988.92
19690929,1995.96
19690930,2016.15
19691001,2036.80
19691002,2036.80
19691003,2027.94
19691006,2038.72
19691007,2033.81
19691008,2022.70
19691009,2033.52
19691013,2068.32
19691014,2062.85
19691015,2074.11
19691016,2098.65
19691017,2097.49
19691020,2097.49
19691021,2099.39
19691022,2110.27
19691023,2092.90
19691024,2120.94
19691027,2117.12
19691028,2136.80
19691029,2150.10
19691030,2145.16
19691031,2130.30
19691104,2133.97
19691105,2133.97
19691106,2121.99
19691107,2102.58
19691110,2118.26
19691111,2104.52
19691112,2118.15
19691113,2147.52
19691114,2148.66
19691117,2168.21
19691118,2168.21
19691119,2210.60
19691120,2201.52
19691121,2196.02
19691125,2230.58
19691126,2201.41
19691127,2211.90
19691128,2211.90
19691201,2251.37
19691202,2252.61
19691203,2252.61
19691204,2171.79
19691205,2170.15
19691208,2198.98
19691209,2193.04
19691210,2219.19
19691211,2225.05
19691212,2253.59
19691215,2261.90
19691216,2261.43
19691217,2268.55
19691218,2268.55
19691219,2278.83
19691222,2258.26
19691224,2287.07
19691225,2324.06
19691226,2348.03
19691229,2348.03
19691230,2348.03
19700105,2402.85
19700106,2406.22
19700107,2394.96
19700108,2283.68
19700109,2283.68
19700112,2324.24
19700113,2297.69
19700114,2288.14
19700116,2286.45
19700119,2309.38
19700120,2309.94
19700121,2325.36
19700122,2322.58
19700123,2312.00
19700126,2316.71
19700127,2316.71
19700128,2324.77
19700129,2328.60
19700130,2296.43
19700202,2310.45
19700203,2296.68
19700204,2313.31
19700205,2306.78
19700206,2302.93
19700209,2306.40
19700210,2306.25
19700212,2306.25
19700213,2298.65
19700216,2293.93
19700217,2294.71
19700218,2313.23
19700219,2324.40
19700220,2322.98
19700223,2361.47
19700224,2375.46
19700225,2383.18
19700226,2385.07
19700227,2385.07
19700302,2399.76
19700303,2396.64
19700304,2422.73
19700305,2423.37
19700306,2452.26
19700309,2455.17
19700310,2470.22
19700311,2458.13
19700312,2433.12
19700313,2446.36
19700316,2446.36
19700317,2468.84
19700318,2484.62
19700319,2490.47
19700320,2491.18
19700323,2495.18
19700324,2484.15
19700325,2481.01
19700326,2504.84
19700327,2485.36
19700330,2510.24
19700331,2510.24
19700401,2521.42
19700402,2522.84
19700403,2500.09
19700406,2534.45
19700407,2524.13
19700408,2529.65
19700409,2515.05
19700410,2513.94
19700413,2508.16
19700414,2502.03
19700415,2502.03
19700416,2502.65
19700417,2471.21
19700420,2470.67
19700421,2469.64
19700422,2436.40
19700423,2415.67
19700424,2422.86
19700427,2386.06
19700428,2315.43
19700430,2114.32
19700501,2114.32
19700506,2191.39
19700507,2209.61
19700508,2190.54
19700511,2139.07
19700512,2149.43
19700513,2096.75
19700514,2048.72
19700515,2018.71
19700518,2047.90
19700519,2047.90
19700520,1983.78
19700521,1982.33
19700522,1989.34
19700525,1933.33
19700526,1946.48
19700527,1929.64
19700528,2009.10
19700529,2026.10
19700601,2082.37
19700602,2082.37
19700603,2109.23
19700604,2133.85
19700605,2123.82
19700608,2109.58
19700609,2091.83
19700610,2109.47
19700611,2029.41
19700612,2048.94
19700615,2072.80
19700616,2054.37
19700617,2054.37
19700618,2082.02
19700619,2113.22
19700622,2149.28
19700623,2131.89
19700624,2140.47
19700625,2143.45
19700626,2135.88
19700629,2131.81
19700630,2138.11
19700701,2148.79
19700702,2148.79
19700703,2135.25
19700706,2117.65
19700707,2116.86
19700708,2121.51
19700709,2111.10
19700710,2102.22
19700713,2110.01
19700714,2110.87
19700715,2087.99
19700716,2067.76
19700717,2067.76
19700721,2148.94
19700722,2132.19
19700723,2125.62
19700724,2128.35
19700727,2130.05
19700728,2138.56
19700729,2132.43
19700730,2140.50
19700731,2159.16
19700803,2159.16
19700804,2164.21
19700805,2169.78
19700806,2147.73
19700807,2143.09
19700810,2141.38
19700811,2123.52
19700812,2122.83
19700813,2142.85
19700814,2136.15
19700817,2140.64
19700818,2140.64
19700819,2155.99
19700820,2161.43
19700821,2164.28
19700824,2168.15
19700825,2153.18
19700826,2153.36
19700827,2163.50
19700828,2157.84
19700831,2132.21
19700901,2130.54
19700902,2130.54
19700903,2139.05
19700904,2144.96
19700907,2150.54
19700908,2165.18
19700909,2176.99
19700910,2165.47
19700911,2157.26
19700914,2168.40
19700915,2168.40
19700916,2139.90
19700917,2136.80
19700918,2136.80
19700921,2076.99
19700922,2089.36
19700924,2094.00
19700925,2065.02
19700928,2020.88
19700929,2065.44
19700930,2065.44
19701001,2061.65
19701002,2065.59
19701005,2065.59
19701006,2094.36
19701007,2083.16
19701008,2079.93
19701009,2081.32
19701012,2092.46
19701013,2094.48
19701014,2096.12
19701015,2118.40
19701016,2114.21
19701019,2133.03
19701020,2133.03
19701021,2106.84
19701022,2107.16
19701023,2101.68
19701026,2094.90
19701027,2095.19
19701028,2104.47
19701029,2117.26
19701030,2114.20
19701102,2139.32
19701104,2143.72
19701105,2143.72
19701106,2136.59
19701109,2147.98
19701110,2142.73
19701111,2122.55
19701112,2109.99
19701113,2111.09
19701116,2098.45
19701117,2075.66
19701118,2087.88
19701119,2075.16
19701120,2075.16
19701124,2060.03
19701125,2056.93
19701126,2041.15
19701127,2012.13
19701130,1990.47
19701201,2027.37
19701202,2017.12
19701203,1992.72
19701204,1989.69
19701207,1969.57
19701208,1963.40
19701209,1965.78
19701210,1973.16
19701211,2018.17
19701214,2015.91
19701215,1997.11
19701216,1973.41
19701217,1972.78
19701218,1977.56
19701221,1988.96
19701222,1979.71
19701224,1987.96
19701225,1982.61
19701228,1987.14
19701229,1987.14
19701230,1987.14
19710105,1989.44
19710106,1981.74
19710107,2000.96
19710108,2040.93
19710112,2092.33
19710113,2089.22
19710114,2093.90
19710118,2097.40
19710119,2115.25
19710120,2102.37
19710121,2112.50
19710122,2113.73
19710125,2105.01
19710126,2109.20
19710127,2099.08
19710128,2102.36
19710129,2100.90
19710201,2104.88
19710202,2113.55
19710203,2129.73
19710204,2133.34
19710205,2125.16
19710208,2128.25
19710209,2122.66
19710210,2139.29
19710212,2149.88
19710215,2166.64
19710216,2173.28
19710217,2166.69
19710218,2202.89
19710219,2213.39
19710222,2230.09
19710223,2204.33
19710224,2184.50
19710225,2216.65
19710226,2232.42
19710301,2256.05
19710302,2246.61
19710303,2268.59
19710304,2275.28
19710305,2256.43
19710308,2273.38
19710309,2271.16
19710310,2305.59
19710311,2309.10
19710312,2316.21
19710315,2301.40
19710316,2320.01
19710317,2317.36
19710318,2319.54
19710319,2341.90
19710323,2345.27
19710324,2364.06
19710325,2372.24
19710326,2390.02
19710329,2404.65
19710330,2401.33
19710331,2403.30
19710401,2414.04
19710402,2415.73
19710405,2373.42
19710406,2404.66
19710407,2416.92
19710408,2413.93
19710409,2401.44
19710412,2435.32
19710413,2428.48
19710414,2437.53
19710415,2457.36
19710416,2464.10
19710419,2439.95
19710420,2374.67
19710421,2431.73
19710422,2416.99
19710423,2433.33
19710426,2436.93
19710427,2445.93
19710428,2450.74
19710430,2468.18
19710506,2481.67
19710507,2444.81
19710510,2390.22
